6	74	69	56	60	34	58	41	16	52	76	54	83	61	45	24	39	75	46	80	32	53	35	72	38	2	55	15	40	51	82	30	19	36	44	26	42	8	31	77	50	5	14	71	21	3	48	33	37	20	7	27	4	29	66	13	28	79	10	47	12	65	18	57	70	43	11	22	25	17	73	59	78	64	9	63	81	67	62	68	23	1	49
28	66	38	58	49	69	3	20	42	71	36	4	45	75	27	83	10	40	23	61	62	1	73	77	72	33	59	74	55	5	13	35	43	80	30	18	16	7	34	78	64	12	50	52	65	39	53	76	54	81	82	51	15	63	37	79	56	21	29	2	60	68	57	8	31	41	25	17	32	6	26	67	9	14	46	24	44	19	22	48	11	47	70
59	8	78	30	25	34	13	79	67	60	11	18	26	56	46	1	58	50	27	20	74	14	37	6	33	66	70	65	53	52	80	72	77	24	64	57	40	55	21	16	42	75	19	9	35	49	10	7	22	15	68	32	12	38	69	51	36	48	63	23	81	62	83	5	4	73	28	76	31	61	45	39	41	82	71	44	3	54	47	2	17	29	43
80	2	14	73	47	3	23	45	32	1	60	55	43	6	74	62	66	71	40	77	42	15	76	49	51	20	44	29	78	67	57	41	26	82	17	35	58	33	25	30	50	16	83	75	64	13	8	48	53	10	79	27	70	68	63	24	38	39	18	4	22	28	36	34	21	81	12	9	37	52	31	59	69	19	11	65	56	7	54	5	61	46	72
78	1	27	46	54	82	81	26	28	49	73	20	80	37	43	53	25	70	68	65	21	55	16	77	83	60	11	62	51	56	64	4	35	42	58	7	18	63	48	6	9	76	59	17	41	33	12	23	24	72	31	19	71	29	39	36	57	52	15	67	40	34	8	69	2	66	30	38	61	45	79	3	32	50	13	10	74	5	47	44	75	14	22
11	38	65	62	45	43	31	30	52	28	74	75	50	27	79	15	46	4	5	66	29	68	2	25	83	61	70	78	20	55	12	77	23	58	73	34	40	71	16	9	10	48	7	32	54	51	24	63	81	19	57	76	36	82	44	60	22	59	41	69	72	33	80	39	42	1	35	67	17	64	56	26	47	53	13	14	3	21	6	8	49	37	18
10	17	3	48	49	68	7	57	51	76	21	65	22	32	14	27	36	38	44	58	66	46	19	12	15	55	34	6	79	50	26	47	30	73	61	45	40	60	25	4	37	13	64	81	52	11	78	28	20	72	9	77	2	59	83	33	16	18	5	43	41	82	23	8	39	35	69	29	75	53	24	70	31	67	80	71	54	1	63	56	62	74	42
62	39	7	43	8	38	13	81	69	1	32	83	64	75	37	9	4	12	24	21	45	48	53	14	35	19	77	51	50	30	15	16	63	76	52	20	10	44	31	17	80	79	25	27	56	29	57	11	70	26	72	67	74	18	55	47	82	3	61	5	78	73	65	34	6	33	2	58	28	23	59	60	40	54	41	46	36	22	66	71	68	49	42
78	3	1	11	26	74	34	72	45	71	13	54	25	17	30	24	69	51	43	61	22	77	20	83	53	41	9	15	44	82	31	60	46	47	55	52	59	63	39	67	75	40	12	2	35	73	64	66	79	5	38	76	29	8	81	65	10	16	18	70	48	19	33	56	68	50	57	32	49	37	6	21	42	4	58	62	27	23	28	14	7	80	36
38	58	64	27	81	13	4	61	72	22	56	19	35	52	31	26	30	44	53	55	68	57	21	65	73	45	76	59	66	9	6	47	25	40	46	50	18	1	24	82	15	49	79	83	80	3	17	77	37	7	51	41	34	16	33	28	74	32	23	11	48	2	78	54	69	62	75	29	71	14	5	42	39	43	20	70	36	10	8	63	67	12	60
40	55	20	61	52	43	64	66	8	72	69	65	34	13	37	19	62	67	4	21	6	58	78	74	54	18	38	15	73	45	36	24	9	50	3	71	81	28	39	49	14	46	83	63	47	41	17	33	70	56	16	60	2	44	22	29	77	53	68	23	48	76	11	27	32	10	5	12	35	82	1	25	30	7	31	75	57	26	79	59	51	42	80
35	44	48	60	63	67	16	68	5	71	42	59	27	73	21	41	65	6	49	51	70	46	61	80	4	15	10	17	62	56	82	81	72	24	7	14	69	28	40	1	74	2	55	83	29	38	32	37	45	50	13	22	19	75	57	47	31	64	8	76	54	79	58	78	66	11	12	18	9	26	53	25	52	23	43	3	30	77	36	34	20	33	39
2	81	55	38	18	46	58	76	22	71	67	39	41	37	21	32	52	43	35	64	62	34	5	9	53	30	6	77	56	8	61	54	51	50	7	25	49	13	26	16	69	65	23	47	4	19	83	29	28	40	24	70	3	15	59	74	14	45	66	75	1	48	11	68	57	80	78	79	36	63	33	27	72	31	20	17	82	10	73	42	60	44	12
70	18	72	30	65	79	10	27	5	74	36	12	60	19	82	40	34	7	44	46	69	21	51	11	78	56	33	52	83	64	71	16	81	54	41	76	66	50	63	20	55	31	43	3	38	9	42	67	80	47	58	77	29	2	28	26	35	68	48	6	24	8	45	15	75	73	17	32	25	53	57	22	13	4	23	49	39	1	61	62	37	14	59
46	11	34	38	60	43	47	83	59	51	36	8	23	48	7	10	37	22	50	35	29	40	25	14	64	27	66	3	61	77	69	1	15	16	65	2	70	30	71	33	82	26	76	55	13	52	73	44	49	19	18	75	57	42	9	31	4	20	32	58	28	45	24	6	67	12	80	53	74	39	41	63	5	79	72	17	68	21	56	78	62	81	54
18	8	51	40	32	79	10	72	47	80	28	44	52	50	78	11	71	64	42	1	41	23	27	17	46	81	6	26	29	45	43	19	62	37	38	77	14	7	3	24	55	54	63	60	68	53	58	5	22	57	83	16	33	76	49	30	66	13	82	35	56	48	70	36	65	59	9	73	69	2	15	25	31	21	39	4	67	74	20	61	34	12	75
63	15	69	10	44	49	46	36	80	75	81	19	8	38	65	56	32	61	27	76	12	47	17	78	33	18	43	50	57	72	58	48	53	5	79	16	54	14	64	73	82	26	42	25	52	4	34	74	3	83	66	35	29	31	59	6	40	21	70	30	55	37	24	23	71	9	45	22	20	1	28	60	51	2	67	11	68	7	13	62	41	39	77
50	54	38	1	71	41	42	44	33	9	60	64	37	3	32	30	75	31	13	39	77	45	28	72	76	80	63	35	69	15	62	47	46	48	61	79	57	7	4	68	82	16	81	52	12	24	36	25	55	78	8	56	65	74	40	6	59	66	34	67	29	17	26	51	14	18	53	2	73	22	21	5	83	19	20	27	10	11	58	70	49	43	23
32	55	50	29	67	49	16	22	54	83	24	12	76	73	69	75	8	42	13	28	36	5	48	56	43	79	14	1	66	60	68	57	23	3	30	15	19	34	37	25	11	33	18	40	74	6	51	17	78	52	31	59	61	46	72	10	77	21	53	71	58	64	82	65	4	2	63	7	45	81	9	62	41	35	70	80	44	39	20	26	27	38	47
51	13	38	5	37	10	50	44	41	7	28	64	49	72	30	55	32	83	3	9	82	26	46	52	79	43	2	57	20	75	53	48	58	18	23	63	68	78	66	16	71	80	8	15	81	12	42	69	45	70	77	40	4	56	19	24	61	74	22	76	6	11	21	67	36	33	65	35	14	47	60	34	54	73	17	29	59	62	1	27	39	25	31
49	33	41	38	39	8	65	28	14	77	26	72	4	15	45	58	6	46	17	36	60	70	44	61	80	10	24	5	23	76	59	12	71	22	78	53	29	63	37	21	30	62	69	2	50	20	13	55	67	82	11	18	35	48	34	81	57	16	40	79	64	54	68	7	42	66	3	43	1	74	52	32	19	31	83	75	47	73	56	51	27	9	25
4	79	70	78	21	49	52	62	77	68	29	19	47	45	60	24	54	48	5	17	57	59	35	23	75	66	3	27	61	36	63	32	34	18	82	7	11	65	76	71	73	74	44	56	38	51	28	1	50	20	2	39	25	42	81	6	37	9	55	12	43	83	67	69	41	72	8	10	14	33	13	40	16	58	46	31	53	30	80	15	26	22	64
7	15	54	73	79	20	4	69	12	27	41	2	6	44	11	58	40	29	51	64	16	81	13	22	83	72	18	46	14	38	10	60	47	43	1	26	71	53	74	45	36	66	42	35	30	56	75	49	77	55	8	32	19	25	31	52	80	34	3	63	61	48	39	59	67	17	65	33	5	68	62	37	9	70	57	50	24	21	28	76	23	78	82
14	73	76	35	15	10	54	28	37	78	25	2	53	60	43	72	71	66	75	69	50	4	39	82	51	67	9	24	41	19	30	77	34	63	74	80	27	13	5	29	56	44	18	68	81	21	3	31	48	23	1	36	40	45	79	17	22	42	64	32	16	8	38	70	46	58	12	6	61	65	11	20	26	47	55	57	52	49	62	7	33	83	59
82	67	34	60	1	5	6	49	9	19	80	7	41	50	2	47	79	65	37	15	76	12	43	66	42	46	59	70	72	20	38	28	23	18	27	68	16	35	4	63	17	40	21	53	55	11	14	56	54	30	25	64	69	24	13	29	75	62	26	83	3	44	78	61	31	33	77	36	39	48	74	8	58	52	22	51	57	10	81	32	45	71	73
55	78	53	83	47	11	48	42	35	30	69	43	73	57	22	70	54	74	5	51	33	58	75	52	49	34	6	63	17	77	56	27	80	1	59	36	4	62	61	68	40	60	10	16	64	67	45	12	79	82	31	3	66	24	50	15	20	44	19	39	38	28	65	29	14	7	71	41	26	23	32	76	18	46	21	9	81	72	2	8	13	25	37
64	13	47	17	67	75	61	5	59	29	57	52	82	2	1	40	49	39	44	79	11	76	68	6	78	55	20	83	56	50	45	19	65	60	70	4	46	62	42	33	63	7	3	77	34	71	51	72	54	31	24	73	27	10	43	37	80	74	53	28	23	38	12	15	9	14	16	18	32	30	41	58	22	36	48	66	81	35	8	25	26	21	69
62	41	78	71	63	5	7	34	33	14	26	23	57	37	22	29	2	72	70	49	19	83	61	4	20	47	76	17	11	48	38	52	27	13	18	28	45	66	80	60	12	9	51	55	8	1	40	42	16	44	36	6	25	59	30	10	82	56	53	15	24	54	75	79	77	43	50	3	46	39	35	58	73	65	64	67	74	32	69	31	68	81	21
47	51	24	60	7	80	33	14	49	41	50	25	31	1	28	57	70	42	69	77	81	64	19	52	61	72	18	2	22	13	4	37	59	78	21	6	63	16	38	79	76	8	32	74	65	66	17	71	75	36	39	53	45	20	58	29	9	73	26	35	67	43	27	56	54	83	48	15	12	23	44	30	11	3	82	5	40	10	46	34	62	68	55
62	81	46	9	27	45	52	65	48	12	3	23	8	19	72	56	20	77	82	14	11	74	31	61	78	47	36	24	4	67	37	53	79	71	70	64	42	75	18	6	38	58	41	39	54	10	26	35	43	69	66	73	76	1	40	7	44	15	55	13	34	29	21	17	2	50	28	51	33	63	60	59	32	30	80	68	25	16	5	83	22	49	57
52	67	80	6	10	15	33	73	57	66	74	24	38	18	19	81	71	48	28	43	25	11	42	21	65	58	30	44	1	40	35	23	79	22	55	17	5	68	46	69	3	75	64	62	14	49	34	83	37	16	45	63	82	72	9	41	60	78	26	47	54	27	31	61	13	7	39	59	4	51	32	56	70	50	8	36	20	2	77	76	12	29	53
68	12	14	29	25	33	16	57	72	34	43	82	53	78	26	15	3	28	40	47	59	49	19	32	6	1	20	58	21	63	24	4	50	81	65	38	44	67	71	31	36	18	69	42	80	83	77	41	48	46	79	9	74	76	39	64	52	27	22	61	10	45	75	8	11	17	2	62	51	13	55	54	56	37	70	30	73	60	5	7	66	35	23
24	4	65	69	26	6	32	19	23	45	50	53	56	61	28	27	82	25	7	39	13	63	76	37	38	78	72	42	35	64	5	80	71	3	8	54	10	33	51	20	77	60	47	83	36	18	44	14	59	22	12	30	55	11	31	41	49	34	48	68	1	62	73	70	52	66	2	46	79	15	74	21	17	67	58	9	29	81	43	57	16	40	75
38	8	83	61	10	4	43	29	9	21	46	12	22	15	45	73	17	75	34	72	48	33	55	20	68	28	70	37	5	56	67	32	60	81	25	24	65	69	41	30	13	11	77	44	64	35	82	26	74	3	47	36	76	71	19	54	53	59	79	62	14	39	49	1	18	57	42	52	6	27	7	40	78	80	66	51	63	16	50	2	58	31	23
3	14	13	53	9	62	33	25	70	12	49	18	17	19	36	43	81	58	46	24	55	20	57	61	8	73	79	65	45	11	48	38	31	76	29	74	34	83	1	27	6	30	82	59	10	52	66	78	75	50	35	77	72	5	40	80	2	56	28	64	41	23	71	26	60	51	21	4	67	63	44	32	68	47	16	39	7	42	15	69	54	22	37
8	62	3	51	78	74	6	48	79	49	82	47	69	52	46	64	25	50	45	19	2	83	60	63	53	76	31	42	55	14	34	15	65	80	41	37	39	21	54	75	13	20	57	1	58	72	24	81	4	40	44	22	71	7	77	66	68	35	73	27	10	18	9	5	33	12	61	29	16	26	70	59	36	17	28	56	43	23	30	38	67	32	11
63	19	52	41	9	27	77	66	67	55	24	47	34	56	64	29	61	50	14	35	39	30	70	23	59	40	79	36	65	57	51	32	4	5	20	17	75	62	26	68	73	16	83	45	3	1	22	18	6	81	31	72	21	28	43	53	7	78	48	2	38	8	10	25	76	15	11	46	60	80	49	42	37	12	58	13	33	71	44	69	82	54	74
20	2	72	5	8	81	74	36	64	45	65	67	57	42	27	83	62	53	34	47	16	58	17	9	43	63	10	79	69	41	21	37	24	3	61	11	76	35	60	46	49	22	70	26	33	12	55	59	75	31	82	30	13	38	19	1	18	44	4	71	29	6	23	32	51	48	50	73	7	78	25	40	52	77	54	68	15	56	14	66	28	39	80
17	10	47	42	1	32	60	31	40	57	83	81	4	78	51	8	34	67	76	61	55	14	48	3	15	2	68	54	33	24	19	30	26	20	36	25	28	41	29	75	52	73	82	39	65	5	74	23	49	16	12	9	50	58	72	46	62	43	77	64	66	63	80	18	13	71	69	35	11	38	45	70	79	21	53	37	6	56	59	44	27	22	7
51	57	3	62	47	80	28	8	18	17	63	36	50	26	72	19	77	6	67	12	61	29	49	22	16	45	21	54	56	34	39	20	68	66	40	30	43	73	7	5	55	71	27	11	70	83	14	44	42	25	31	38	15	74	23	75	65	10	52	2	9	79	69	60	81	76	13	59	82	41	48	33	53	78	32	24	37	58	46	4	64	1	35
75	72	60	45	83	7	33	3	44	1	59	20	56	39	31	53	18	52	66	32	46	14	50	38	34	36	51	28	30	54	8	29	63	62	77	15	42	21	68	4	70	49	82	64	80	58	12	61	74	71	22	78	26	79	9	13	69	43	10	5	19	25	37	2	57	73	65	11	40	41	47	27	16	24	48	23	55	67	17	76	35	81	6
40	23	63	8	71	66	42	48	51	69	22	59	68	41	67	64	28	20	79	36	25	5	3	19	4	26	16	76	43	55	77	72	38	33	17	50	52	30	39	31	13	37	45	7	70	75	1	65	73	81	61	82	29	47	32	80	57	12	56	58	10	46	74	78	18	54	15	49	60	35	62	21	6	53	44	24	11	27	34	14	9	83	2
20	21	54	33	81	23	42	50	48	25	83	3	12	78	13	53	71	9	41	70	38	27	65	36	63	31	47	34	75	74	2	55	16	60	51	43	30	64	73	17	37	29	39	40	4	15	62	8	67	76	1	35	19	79	44	32	77	80	82	66	26	18	56	5	52	58	59	10	6	28	22	69	57	24	14	46	68	45	72	49	61	11	7
69	24	32	59	49	82	75	45	54	9	58	63	16	33	15	73	23	3	6	81	83	28	51	56	52	31	78	11	35	29	79	4	30	22	34	55	19	71	57	48	67	46	43	62	50	41	74	36	27	80	61	66	17	25	20	14	39	8	13	26	38	10	47	53	7	64	60	21	18	65	44	5	37	2	42	68	70	76	40	12	1	72	77
31	13	66	2	82	74	33	55	45	35	72	64	54	7	41	46	81	18	8	17	59	67	16	21	68	44	43	24	28	65	34	63	36	9	5	32	3	78	10	12	23	30	38	71	83	27	50	79	39	29	4	51	76	56	80	61	52	58	25	40	22	73	26	62	14	15	69	48	77	75	42	1	49	47	19	57	11	37	70	6	53	20	60
71	81	62	26	50	19	68	77	56	24	51	65	4	18	8	3	43	75	52	2	15	9	27	39	78	28	47	30	12	64	34	33	29	32	61	44	59	14	22	82	5	40	41	79	49	17	48	69	35	36	55	58	70	25	31	7	57	37	42	80	67	45	72	73	1	16	53	10	13	38	23	20	11	83	76	66	46	21	63	60	6	74	54
53	10	79	58	74	7	1	2	63	67	59	20	56	23	16	15	14	36	78	18	40	70	19	3	11	81	73	27	41	69	31	55	57	64	29	76	6	39	61	80	47	46	68	17	52	13	62	50	12	34	54	83	8	82	77	43	26	35	37	71	21	44	75	72	9	32	22	28	42	33	4	30	49	66	45	5	25	38	65	51	60	48	24
66	46	16	5	55	7	60	37	24	75	83	42	63	3	15	53	41	74	57	61	10	49	1	81	30	40	21	50	4	23	77	80	67	70	38	32	28	45	22	19	56	29	26	25	65	8	73	44	68	14	64	12	43	76	52	31	48	33	13	59	62	51	39	78	18	34	69	11	36	47	71	20	9	58	72	82	35	79	27	54	17	6	2
76	61	62	37	18	1	39	78	13	52	12	71	27	63	44	54	82	60	47	67	59	68	65	70	50	22	9	72	45	28	38	46	53	35	19	80	75	66	40	32	55	20	17	69	16	29	41	79	21	24	10	83	57	48	23	42	5	58	31	6	25	4	15	73	30	56	2	8	77	34	7	51	43	64	11	81	36	26	33	74	14	49	3
6	56	67	41	60	45	70	27	42	72	9	51	80	23	18	53	69	22	58	21	77	61	75	83	14	82	40	78	76	50	11	73	49	19	37	13	48	65	46	52	2	31	71	55	4	62	30	29	17	74	44	25	32	12	64	16	15	54	5	8	57	63	59	81	26	7	1	43	20	39	10	24	79	34	68	28	47	66	3	35	38	36	33
50	83	37	10	8	55	65	81	32	73	44	13	40	17	2	56	34	58	51	42	21	25	4	59	57	29	79	30	60	11	20	14	16	48	19	38	80	35	75	36	27	31	12	67	45	69	39	49	53	72	52	6	46	15	70	77	68	9	24	28	7	22	61	18	47	66	41	43	5	23	33	1	62	26	71	76	3	74	82	63	64	78	54
76	21	63	69	6	46	55	43	9	4	19	48	15	83	80	47	16	51	10	61	70	71	37	78	68	35	58	24	75	3	60	30	29	67	22	41	33	38	62	36	44	56	1	81	64	12	28	7	17	82	42	50	27	14	57	13	26	65	59	8	74	11	2	18	39	77	45	49	25	79	5	31	32	54	20	53	52	72	66	40	23	73	34
11	68	6	60	17	10	63	20	78	12	56	83	74	8	16	4	36	57	40	42	29	49	81	43	5	35	7	55	14	69	48	79	54	67	70	45	9	61	62	3	1	73	37	65	21	25	33	77	80	71	50	23	26	38	27	13	44	32	19	58	75	18	30	64	31	41	24	22	52	72	28	2	46	51	15	76	39	53	34	47	59	82	66
15	64	8	13	44	55	27	36	62	11	37	29	21	17	19	63	70	72	34	79	77	10	20	80	65	74	35	46	78	3	52	67	31	41	38	54	42	53	48	5	61	58	60	73	57	9	18	6	23	28	32	12	66	40	50	22	2	7	75	82	24	26	56	39	43	4	68	1	76	81	14	16	71	33	51	45	59	25	49	47	83	30	69
67	48	75	5	72	62	49	56	1	63	30	61	82	78	33	24	50	27	47	2	20	12	54	40	71	45	41	22	51	14	70	17	35	7	81	58	59	38	23	34	6	37	55	31	25	29	15	11	60	10	77	79	83	43	21	16	32	64	36	42	19	8	76	69	4	46	26	9	28	3	73	68	44	80	18	52	74	53	13	66	65	57	39
46	56	61	58	6	23	76	34	77	49	83	16	10	64	79	74	67	65	54	2	24	32	28	47	29	5	53	26	81	33	48	59	18	21	66	27	31	51	72	9	11	13	19	4	62	41	20	7	1	75	55	38	60	39	69	71	80	22	68	82	44	15	57	35	40	73	50	45	52	12	3	37	43	63	78	25	14	30	70	8	42	17	36
11	78	47	67	26	36	52	65	20	3	58	77	53	57	16	8	59	31	83	12	43	10	55	45	39	48	17	61	24	25	7	42	63	23	13	80	56	44	70	82	54	14	75	30	64	21	62	34	74	22	68	35	40	33	28	81	41	38	66	69	37	5	27	29	49	4	6	76	72	1	32	71	18	50	73	2	15	79	46	9	51	19	60
54	72	69	63	62	27	33	49	61	52	31	51	17	25	8	15	34	66	67	21	46	13	60	26	28	59	38	22	12	58	44	6	30	2	39	82	74	5	32	37	11	80	7	29	9	48	19	4	71	14	83	78	18	20	75	3	40	35	24	81	70	50	42	57	73	36	43	53	47	55	68	41	64	56	1	77	45	23	79	10	76	16	65
44	16	80	70	4	77	20	76	73	22	55	27	9	33	62	57	3	52	82	72	48	47	61	12	60	8	53	56	1	6	39	41	18	19	81	10	31	14	37	2	28	51	26	17	43	32	58	34	25	79	75	42	68	29	38	67	65	13	83	63	11	66	23	24	30	54	40	45	49	64	15	50	21	35	36	69	78	71	74	7	46	59	5
60	49	28	1	48	38	79	30	23	32	29	71	34	18	70	72	42	16	50	10	76	33	17	78	55	36	41	5	59	9	43	2	75	45	51	7	68	24	67	40	77	13	81	66	69	73	65	19	14	58	20	83	61	63	80	74	21	12	57	46	31	47	26	56	8	37	44	4	62	25	52	64	82	27	35	15	3	11	6	53	54	39	22
51	65	32	20	69	1	59	22	83	18	30	38	5	29	17	53	45	12	72	14	36	49	11	63	74	60	76	10	79	61	71	8	81	13	25	19	44	28	70	33	77	31	41	47	57	9	62	43	52	64	46	58	39	16	42	6	66	50	15	27	7	24	3	80	40	55	54	82	34	78	23	67	21	4	73	75	35	48	2	68	26	56	37
65	37	33	7	29	34	3	32	59	12	73	81	16	51	66	38	82	14	74	83	57	78	22	19	54	36	61	21	31	80	25	11	46	39	79	10	75	8	55	53	43	70	17	9	56	58	26	5	47	52	49	63	71	76	44	62	1	69	67	35	48	23	13	64	15	2	28	72	4	77	68	30	60	6	42	50	18	41	20	40	24	27	45
16	41	63	77	66	65	13	22	75	55	18	20	78	5	56	37	14	9	45	61	47	68	7	81	57	26	21	82	53	79	6	43	27	15	67	36	29	69	12	30	24	76	64	49	59	8	42	31	80	33	11	32	4	70	73	40	1	34	50	10	3	19	60	23	51	2	35	28	17	46	54	38	83	25	48	62	52	44	74	58	39	72	71
9	11	77	10	52	70	46	23	50	68	80	59	65	64	81	24	42	47	54	72	34	63	69	62	18	74	79	38	41	14	33	43	37	35	15	27	57	73	48	39	17	29	49	60	6	58	32	61	31	13	20	5	22	7	53	40	16	55	21	3	25	2	1	75	44	76	12	66	30	67	36	19	28	82	4	45	83	78	51	56	71	26	8
12	47	50	15	39	52	30	29	63	9	79	18	77	48	11	62	76	22	41	19	75	20	57	14	27	61	4	6	8	1	46	72	33	42	56	38	73	65	71	43	24	82	83	74	32	54	67	58	7	80	53	70	31	3	25	78	13	68	28	81	23	45	49	34	16	69	59	60	37	26	36	66	10	17	35	5	2	40	51	44	21	55	64
1	7	62	14	70	33	57	71	79	11	60	76	35	3	39	8	38	52	6	83	37	51	24	15	49	28	63	72	23	82	40	47	46	43	66	19	21	59	34	69	56	74	10	36	30	65	20	58	67	13	68	77	42	12	48	27	55	5	2	29	78	50	80	18	75	54	17	41	81	4	53	32	16	61	44	31	22	45	25	26	9	64	73
13	45	75	48	21	60	56	2	39	51	68	12	4	63	54	26	10	22	30	9	16	71	23	34	7	43	49	61	35	69	19	40	47	52	6	37	31	28	53	58	27	44	41	77	83	57	67	11	17	73	29	62	59	70	33	20	74	50	42	8	64	18	79	65	72	32	80	76	1	25	36	78	46	81	38	15	66	82	24	14	55	5	3
59	83	33	46	55	61	74	40	66	20	14	2	13	54	56	11	69	44	3	34	79	4	75	26	41	53	42	10	8	57	25	76	48	58	43	16	64	7	47	28	23	22	60	51	37	21	73	27	70	78	31	18	52	9	6	30	1	81	45	38	68	72	67	80	49	63	39	5	71	17	15	82	24	65	77	12	62	32	29	36	35	50	19
49	42	75	73	20	29	33	61	74	57	21	28	50	40	66	68	72	26	67	71	16	51	70	44	62	60	9	48	55	54	45	82	27	43	3	11	6	32	37	1	30	25	64	78	46	53	35	83	39	69	79	34	77	80	81	2	19	47	22	23	5	4	24	63	8	52	58	17	10	7	14	36	38	18	76	56	59	41	65	12	31	15	13
21	48	77	13	12	58	41	33	57	45	28	4	74	64	43	29	14	55	80	22	46	9	52	2	38	15	60	31	16	34	39	42	7	51	83	53	25	68	10	66	56	8	36	62	30	65	78	63	11	50	73	40	67	70	47	79	18	72	19	32	5	27	37	81	35	24	69	6	23	17	26	76	75	61	54	49	44	3	59	82	1	71	20
5	66	52	3	38	2	1	14	20	72	55	25	29	48	49	28	46	51	74	40	7	22	18	39	67	11	43	17	63	31	27	42	78	33	56	19	82	69	64	41	54	9	32	35	77	57	61	53	65	34	12	44	10	6	24	26	8	23	50	37	73	81	79	76	75	68	71	45	62	60	21	59	83	16	47	4	15	13	30	58	70	80	36
49	79	56	8	34	77	39	19	81	65	67	23	66	32	15	16	64	24	4	9	25	14	6	18	48	12	33	68	60	5	72	36	63	59	35	57	42	30	46	54	21	20	44	28	76	61	47	73	26	80	62	29	83	69	3	51	31	52	41	22	50	7	37	45	27	2	40	53	75	55	74	17	71	10	58	1	43	13	70	78	11	38	82
71	1	22	35	59	7	47	33	76	56	24	32	26	10	60	4	6	82	16	80	36	15	21	29	43	79	72	67	49	34	53	42	13	58	11	14	44	62	9	3	81	5	64	50	37	45	18	19	40	66	70	2	51	68	46	17	27	23	41	25	39	30	31	65	77	75	28	83	63	20	57	55	12	73	48	78	69	54	8	61	38	52	74
19	27	81	70	7	59	66	44	2	53	71	57	40	1	25	51	35	4	72	46	48	78	5	73	11	29	9	83	65	54	21	26	22	8	13	32	75	37	45	77	63	24	6	80	56	39	18	60	47	64	68	50	14	74	34	15	28	10	36	49	30	16	23	67	38	43	20	33	61	76	58	55	31	62	42	17	52	79	41	12	82	3	69
14	69	49	1	23	30	25	43	4	12	60	13	78	28	17	35	77	46	63	29	73	66	45	24	40	71	34	82	39	59	32	42	8	47	70	37	11	52	76	62	50	68	56	44	5	20	54	64	38	53	72	19	57	41	67	7	26	75	83	10	21	48	31	51	22	58	9	6	80	55	18	16	74	33	3	65	27	15	36	2	81	61	79
80	31	42	10	36	78	70	75	51	15	53	41	64	63	49	56	67	48	55	72	14	1	47	25	28	81	4	57	66	2	83	32	27	60	69	58	16	6	11	54	35	71	17	43	7	76	29	38	79	61	33	50	26	22	46	3	77	5	30	24	9	37	65	82	12	44	45	73	52	74	39	20	59	34	40	23	13	18	21	19	8	68	62
81	45	49	62	60	41	29	65	5	28	83	8	42	24	68	15	39	71	19	75	3	40	79	14	12	63	78	18	22	30	1	35	37	11	4	76	33	56	17	80	72	64	66	74	38	53	52	34	23	46	57	55	61	16	70	59	51	9	44	67	54	13	27	2	48	77	73	26	6	7	32	58	47	20	82	25	21	50	43	69	31	10	36
19	55	58	68	4	51	61	42	5	44	75	30	31	10	69	62	43	24	38	54	47	23	25	13	20	53	80	39	7	40	26	18	32	29	33	9	14	56	11	59	27	15	83	50	46	35	22	45	12	17	71	57	76	73	65	52	28	72	79	66	64	41	78	21	49	63	2	34	82	74	67	70	60	48	77	36	16	8	1	81	3	37	6
48	83	79	58	49	51	11	53	35	7	67	69	31	25	78	45	12	74	81	75	30	73	16	4	14	22	29	70	17	37	54	34	39	59	33	63	52	60	9	64	43	55	8	26	62	41	36	77	19	6	20	23	71	50	61	72	24	3	80	56	10	5	47	68	15	13	44	66	57	28	76	18	1	2	82	32	21	65	40	46	42	27	38
13	83	78	10	82	30	1	72	46	20	51	23	5	35	27	64	65	24	71	63	29	60	8	59	74	31	73	57	53	14	76	68	37	12	61	28	39	52	16	80	56	49	15	19	21	25	34	42	66	54	26	4	55	47	40	69	2	62	33	75	41	45	22	58	32	11	44	79	17	18	67	36	50	6	70	48	43	7	3	77	9	81	38
42	44	61	12	40	14	58	73	72	6	55	20	81	77	45	46	13	56	37	24	36	3	33	41	47	19	50	22	52	68	2	64	8	79	15	39	83	16	70	62	9	29	28	71	21	18	76	32	65	27	53	7	1	11	78	60	34	54	43	10	17	67	5	48	38	63	80	75	51	69	30	74	25	4	31	49	57	59	82	35	26	23	66
62	37	22	42	32	73	23	17	59	4	39	55	9	69	38	28	27	36	81	51	14	10	26	64	6	82	1	74	70	41	25	44	61	31	79	35	16	54	46	58	5	65	40	60	47	19	24	34	30	68	76	80	72	63	20	3	33	8	52	66	83	57	78	12	71	50	7	11	53	2	56	21	13	18	67	15	77	48	75	45	49	29	43
10	36	44	41	26	37	28	71	23	17	53	48	74	47	29	42	75	72	2	80	34	19	3	56	31	16	40	15	38	32	18	59	11	82	76	68	22	55	57	81	61	12	7	78	62	77	24	64	5	20	46	45	60	14	6	63	65	13	69	35	1	50	52	21	73	27	66	83	33	30	8	4	70	58	9	39	79	51	49	54	67	25	43
2	60	9	17	3	35	61	5	55	52	82	54	19	79	25	29	12	57	78	71	63	1	50	39	69	18	34	36	11	62	51	26	74	65	38	8	24	72	33	76	46	64	75	10	59	49	30	73	20	23	44	28	31	21	6	16	37	81	13	42	22	53	7	67	40	14	4	70	77	45	80	48	66	58	56	68	15	32	41	27	83	47	43
